timestamp,go_gc_duration_seconds,go_gc_duration_seconds_count,go_gc_duration_seconds_sum,go_goroutines,go_info,go_memstats_alloc_bytes,go_memstats_alloc_bytes_total,go_memstats_buck_hash_sys_bytes,go_memstats_frees_total,go_memstats_gc_cpu_fraction,go_memstats_gc_sys_bytes,go_memstats_heap_alloc_bytes,go_memstats_heap_idle_bytes,go_memstats_heap_inuse_bytes,go_memstats_heap_objects,go_memstats_heap_released_bytes,go_memstats_heap_sys_bytes,go_memstats_last_gc_time_seconds,go_memstats_lookups_total,go_memstats_mallocs_total,go_memstats_mcache_inuse_bytes,go_memstats_mcache_sys_bytes,go_memstats_mspan_inuse_bytes,go_memstats_mspan_sys_bytes,go_memstats_next_gc_bytes,go_memstats_other_sys_bytes,go_memstats_stack_inuse_bytes,go_memstats_stack_sys_bytes,go_memstats_sys_bytes,go_threads,node_arp_entries,node_boot_time_seconds,node_context_switches_total,node_cooling_device_cur_state,node_cooling_device_max_state,node_cpu_guest_seconds_total,node_cpu_seconds_total,node_disk_discard_time_seconds_total,node_disk_discarded_sectors_total,node_disk_discards_completed_total,node_disk_discards_merged_total,node_disk_flush_requests_time_seconds_total,node_disk_flush_requests_total,node_disk_io_now,node_disk_io_time_seconds_total,node_disk_io_time_weighted_seconds_total,node_disk_read_bytes_total,node_disk_read_time_seconds_total,node_disk_reads_completed_total,node_disk_reads_merged_total,node_disk_write_time_seconds_total,node_disk_writes_completed_total,node_disk_writes_merged_total,node_disk_written_bytes_total,node_entropy_available_bits,node_entropy_pool_size_bits,node_exporter_build_info,node_filefd_allocated,node_filefd_maximum,node_filesystem_avail_bytes,node_filesystem_device_error,node_filesystem_files,node_filesystem_files_free,node_filesystem_free_bytes,node_filesystem_readonly,node_filesystem_size_bytes,node_forks_total,node_intr_total,node_ipvs_connections_total,node_ipvs_incoming_bytes_total,node_ipvs_incoming_packets_total,node_ipvs_outgoing_bytes_total,node_ipvs_outgoing_packets_total,node_load1,node_load15,node_load5,node_memory_Active_anon_bytes,node_memory_Active_bytes,node_memory_Active_file_bytes,node_memory_AnonHugePages_bytes,node_memory_AnonPages_bytes,node_memory_Bounce_bytes,node_memory_Buffers_bytes,node_memory_Cached_bytes,node_memory_CommitLimit_bytes,node_memory_Committed_AS_bytes,node_memory_DirectMap1G_bytes,node_memory_DirectMap2M_bytes,node_memory_DirectMap4k_bytes,node_memory_Dirty_bytes,node_memory_FileHugePages_bytes,node_memory_FilePmdMapped_bytes,node_memory_HugePages_Free,node_memory_HugePages_Rsvd,node_memory_HugePages_Surp,node_memory_HugePages_Total,node_memory_Hugepagesize_bytes,node_memory_Hugetlb_bytes,node_memory_Inactive_anon_bytes,node_memory_Inactive_bytes,node_memory_Inactive_file_bytes,node_memory_KReclaimable_bytes,node_memory_KernelStack_bytes,node_memory_Mapped_bytes,node_memory_MemAvailable_bytes,node_memory_MemFree_bytes,node_memory_MemTotal_bytes,node_memory_Mlocked_bytes,node_memory_NFS_Unstable_bytes,node_memory_PageTables_bytes,node_memory_Percpu_bytes,node_memory_SReclaimable_bytes,node_memory_SUnreclaim_bytes,node_memory_ShmemHugePages_bytes,node_memory_ShmemPmdMapped_bytes,node_memory_Shmem_bytes,node_memory_Slab_bytes,node_memory_SwapCached_bytes,node_memory_SwapFree_bytes,node_memory_SwapTotal_bytes,node_memory_Unevictable_bytes,node_memory_VmallocChunk_bytes,node_memory_VmallocTotal_bytes,node_memory_VmallocUsed_bytes,node_memory_WritebackTmp_bytes,node_memory_Writeback_bytes,node_netstat_Icmp6_InErrors,node_netstat_Icmp6_InMsgs,node_netstat_Icmp6_OutMsgs,node_netstat_Icmp_InErrors,node_netstat_Icmp_InMsgs,node_netstat_Icmp_OutMsgs,node_netstat_Ip6_InOctets,node_netstat_Ip6_OutOctets,node_netstat_IpExt_InOctets,node_netstat_IpExt_OutOctets,node_netstat_Ip_Forwarding,node_netstat_TcpExt_ListenDrops,node_netstat_TcpExt_ListenOverflows,node_netstat_TcpExt_SyncookiesFailed,node_netstat_TcpExt_SyncookiesRecv,node_netstat_TcpExt_SyncookiesSent,node_netstat_TcpExt_TCPSynRetrans,node_netstat_Tcp_ActiveOpens,node_netstat_Tcp_CurrEstab,node_netstat_Tcp_InErrs,node_netstat_Tcp_InSegs,node_netstat_Tcp_OutRsts,node_netstat_Tcp_OutSegs,node_netstat_Tcp_PassiveOpens,node_netstat_Tcp_RetransSegs,node_netstat_Udp6_InDatagrams,node_netstat_Udp6_InErrors,node_netstat_Udp6_NoPorts,node_netstat_Udp6_OutDatagrams,node_netstat_Udp6_RcvbufErrors,node_netstat_Udp6_SndbufErrors,node_netstat_UdpLite6_InErrors,node_netstat_UdpLite_InErrors,node_netstat_Udp_InDatagrams,node_netstat_Udp_InErrors,node_netstat_Udp_NoPorts,node_netstat_Udp_OutDatagrams,node_netstat_Udp_RcvbufErrors,node_netstat_Udp_SndbufErrors,node_network_address_assign_type,node_network_carrier,node_network_carrier_changes_total,node_network_carrier_down_changes_total,node_network_carrier_up_changes_total,node_network_device_id,node_network_dormant,node_network_flags,node_network_iface_id,node_network_iface_link,node_network_iface_link_mode,node_network_info,node_network_mtu_bytes,node_network_name_assign_type,node_network_net_dev_group,node_network_protocol_type,node_network_receive_bytes_total,node_network_receive_compressed_total,node_network_receive_drop_total,node_network_receive_errs_total,node_network_receive_fifo_total,node_network_receive_frame_total,node_network_receive_multicast_total,node_network_receive_packets_total,node_network_speed_bytes,node_network_transmit_bytes_total,node_network_transmit_carrier_total,node_network_transmit_colls_total,node_network_transmit_compressed_total,node_network_transmit_drop_total,node_network_transmit_errs_total,node_network_transmit_fifo_total,node_network_transmit_packets_total,node_network_transmit_queue_length,node_network_up,node_nf_conntrack_entries,node_nf_conntrack_entries_limit,node_nfs_connections_total,node_nfs_packets_total,node_nfs_requests_total,node_nfs_rpc_authentication_refreshes_total,node_nfs_rpc_retransmissions_total,node_nfs_rpcs_total,node_nfsd_connections_total,node_nfsd_disk_bytes_read_total,node_nfsd_disk_bytes_written_total,node_nfsd_file_handles_stale_total,node_nfsd_packets_total,node_nfsd_read_ahead_cache_not_found_total,node_nfsd_read_ahead_cache_size_blocks,node_nfsd_reply_cache_hits_total,node_nfsd_reply_cache_misses_total,node_nfsd_reply_cache_nocache_total,node_nfsd_requests_total,node_nfsd_rpc_errors_total,node_nfsd_server_rpcs_total,node_nfsd_server_threads,node_power_supply_capacity,node_power_supply_cyclecount,node_power_supply_energy_full,node_power_supply_energy_full_design,node_power_supply_energy_watthour,node_power_supply_info,node_power_supply_online,node_power_supply_power_watt,node_power_supply_present,node_power_supply_voltage_min_design,node_power_supply_voltage_volt,node_procs_blocked,node_procs_running,node_schedstat_running_seconds_total,node_schedstat_timeslices_total,node_schedstat_waiting_seconds_total,node_scrape_collector_duration_seconds,node_scrape_collector_success,node_sockstat_FRAG6_inuse,node_sockstat_FRAG6_memory,node_sockstat_FRAG_inuse,node_sockstat_FRAG_memory,node_sockstat_RAW6_inuse,node_sockstat_RAW_inuse,node_sockstat_TCP6_inuse,node_sockstat_TCP_alloc,node_sockstat_TCP_inuse,node_sockstat_TCP_mem,node_sockstat_TCP_mem_bytes,node_sockstat_TCP_orphan,node_sockstat_TCP_tw,node_sockstat_UDP6_inuse,node_sockstat_UDPLITE6_inuse,node_sockstat_UDPLITE_inuse,node_sockstat_UDP_inuse,node_sockstat_UDP_mem,node_sockstat_UDP_mem_bytes,node_sockstat_sockets_used,node_softnet_dropped_total,node_softnet_processed_total,node_softnet_times_squeezed_total,node_textfile_scrape_error,node_time_seconds,node_timex_estimated_error_seconds,node_timex_frequency_adjustment_ratio,node_timex_loop_time_constant,node_timex_maxerror_seconds,node_timex_offset_seconds,node_timex_pps_calibration_total,node_timex_pps_error_total,node_timex_pps_frequency_hertz,node_timex_pps_jitter_seconds,node_timex_pps_jitter_total,node_timex_pps_shift_seconds,node_timex_pps_stability_exceeded_total,node_timex_pps_stability_hertz,node_timex_status,node_timex_sync_status,node_timex_tai_offset_seconds,node_timex_tick_seconds,node_udp_queues,node_uname_info,node_vmstat_oom_kill,node_vmstat_pgfault,node_vmstat_pgmajfault,node_vmstat_pgpgin,node_vmstat_pgpgout,node_vmstat_pswpin,node_vmstat_pswpout,process_cpu_seconds_total,process_max_fds,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,process_virtual_memory_bytes,process_virtual_memory_max_bytes,promhttp_metric_handler_errors_total,promhttp_metric_handler_requests_in_flight,promhttp_metric_handler_requests_total,scrape_duration_seconds,scrape_samples_post_metric_relabeling,scrape_samples_scraped,scrape_series_added,up
2025-05-18T02:06:13,0.000023886,93,0.364609032,8,1,2674312,160251128,1487259,1390017,0.0006239182416381746,5145600,2674312,60342272,5423104,16352,58499072,65765376,1747533956.449468,0,1406369,27776,32768,215152,245760,5187248,3657317,1343488,1343488,77677568,20,18,1747532464,10415825,0,0,0,1457.72,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3584,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,11517,2457742,0,0,0,0,0,0.21,0.78,0.87,5926912,521261056,515334144,1751121920,3688660992,0,90628096,2203885568,5702328320,11623129088,8589934592,7199522816,149946368,282624,0,0,0,0,0,0,2097152,0,3886424064,5659062272,1772638208,288735232,37519360,1140264960,2409111552,135430144,7109693440,0,0,26464256,16056320,288735232,141176832,0,0,15638528,429912064,28672,2147209216,2147483648,0,0,35184372087808,62328832,0,0,0,0,107,0,819,18,2267421,2259173,45094204,52725303,1,0,0,0,0,0,0,7212,146,0,163744,1664,177539,2361,61,0,0,0,0,0,0,0,0,1805,0,6,1811,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,8360087,0,0,0,0,0,240,28079,1250000000,13141189,0,0,0,0,0,0,34558,1000,1,2589,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0,1,5,5,0,7,43.454624021,445830,537.996525038,0.000139922,1,0,0,0,0,0,0,26,281,138,19,77824,0,101,0,0,0,4,9,36864,511,0,25261,0,0,1747533971.311889,16,0.999936502319336,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,4055437,14471,2726384,847904,0,41,3.61,1048576,9,27377664,1747533346.92,738734080,18446744073709552000,0,1,40,0.139508776,1071,1071,0,1
2025-05-18T02:06:43,0.000023886,97,0.36539739,7,1,3267216,168204912,1487771,1454513,0.0005966246840068335,5145600,3267216,60178432,5586944,21732,59932672,65765376,1747533986.3529675,0,1476245,27776,32768,197064,245760,4194304,3656805,1343488,1343488,77677568,20,18,1747532464,10870490,0,0,0,1486.69,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3520,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,11630,2562049,0,0,0,0,0,0.12,0.75,0.78,5926912,564576256,558649344,1734344704,3685781504,0,90775552,2137825280,5702328320,11636371456,8589934592,7199522816,149946368,0,0,0,0,0,0,0,2097152,0,3884519424,5547827200,1663307776,289124352,37699584,1133740032,2406576128,198520832,7109693440,0,0,26480640,16056320,289124352,141225984,0,0,15638528,430350336,28672,2147209216,2147483648,0,0,35184372087808,62525440,0,258048,0,0,107,0,859,18,2304283,2296035,47831236,55666945,1,0,0,0,0,0,0,8222,147,0,176007,1741,191738,2468,61,0,0,0,0,0,0,0,0,1885,0,6,1891,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,9456345,0,0,0,0,0,240,32147,1250000000,14151803,0,0,0,0,0,0,40241,1000,1,1562,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0,1,5,5,0,10,44.327655321,463828,538.181864638,0.000086388,1,0,0,0,0,0,0,26,283,139,28,114688,0,902,0,0,0,4,6,24576,512,0,27147,0,0,1747534001.3107162,16,0.999936379776001,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,4085511,14471,2726408,849980,0,43,3.78,1048576,9,27377664,1747533346.92,738734080,18446744073709552000,0,1,42,0.141386255,1071,1071,0,1
2025-05-18T02:07:13,0.000017013,101,0.366004245,8,1,3355992,176177296,1488803,1523404,0.0005713425530929436,5145600,3355992,60104704,5660672,22551,60055552,65765376,1747534016.3188288,0,1545955,27776,32768,204136,245760,4194304,3655773,1343488,1343488,77677568,20,18,1747532464,11327323,0,0,0,1515.61,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3520,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,11743,2668528,0,0,0,0,0,0.15,0.73,0.73,5947392,566059008,560111616,1751121920,3654250496,0,90992640,2138288128,5702328320,11636375552,8589934592,7199522816,149946368,118784,0,0,0,0,0,0,2097152,0,3855020032,5517496320,1662476288,289124352,37601280,1133436928,2430853120,222167040,7109693440,0,0,26464256,16056320,289124352,141271040,0,0,15638528,430395392,8192,2147209216,2147483648,0,0,35184372087808,62509056,0,0,0,0,107,0,899,18,2342501,2334253,50194955,58231057,1,0,0,0,0,0,0,9139,146,0,187489,1819,204893,2574,61,0,0,0,0,0,0,0,0,1965,0,6,1971,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,10217435,0,0,0,0,0,240,35803,1250000000,15122322,0,0,0,0,0,0,45331,1000,1,2559,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0.008,1,5,5,0,6,45.254497821,485392,538.284889338,0.000887086,1,0,0,0,0,0,0,26,279,138,16,65536,0,1615,0,0,0,4,6,24576,511,0,28882,0,0,1747534031.3095174,16,0.9999375520019531,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,4113166,14474,2726476,852528,0,43,3.96,1048576,9,27377664,1747533346.92,738734080,18446744073709552000,0,1,44,0.058367989,1071,1071,1,1
2025-05-18T02:07:43,0.000017013,106,0.36665755,7,1,2418912,183992968,1489675,1601312,0.0005484524964059155,5145600,2418912,60891136,4874240,14478,60039168,65765376,1747534046.362542,0,1615790,27776,32768,206992,245760,4669952,3654901,1343488,1343488,77677568,20,18,1747532464,11653819,0,0,0,1544.96,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3584,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,11849,2730411,0,0,0,0,0,0.31,0.73,0.7,5943296,566190080,560246784,1759510528,3665981440,0,91140096,2138705920,5702328320,11636711424,8589934592,7199522816,149946368,0,0,0,0,0,0,0,2097152,0,3867467776,5530517504,1663049728,289157120,37699584,1133625344,2418401280,208973824,7109693440,0,0,26337280,16056320,289157120,141279232,0,0,15646720,430436352,8192,2147209216,2147483648,0,0,35184372087808,62492672,0,249856,0,0,107,0,939,18,2379250,2371002,51676516,59873492,1,0,0,0,0,0,0,9347,146,0,193158,1896,210820,2681,61,0,0,0,0,0,0,0,0,2045,0,6,2051,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,10563007,0,0,0,0,0,240,36618,1250000000,15640444,0,0,0,0,0,0,46165,1000,1,2260,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0,1,5,5,0,5,45.801429621,499087,538.405616338,0.000159104,1,0,0,0,0,0,0,26,279,138,12,49152,0,1201,0,0,0,4,6,24576,511,0,29652,0,0,1747534061.3077867,16,0.999936477645874,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,4128965,14475,2726624,854484,0,43,4.12,1048576,9,27377664,1747533346.92,738734080,18446744073709552000,0,1,46,0.140315985,1071,1071,1,1
2025-05-18T02:08:13,0.000017013,110,0.367593975,7,1,3584112,192068976,1490411,1660987,0.0005278390310519564,5145600,3584112,59957248,5808128,24666,59826176,65765376,1747534076.3122659,0,1685653,27776,32768,204816,245760,4194304,3654165,1343488,1343488,77677568,20,18,1747532464,12248360,0,0,0,1573.53,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3584,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,11964,2878708,0,0,0,0,0,0.19,0.7,0.64,5955584,566804480,560848896,1778384896,3673534464,0,91410432,2137997312,5702328320,11639140352,8589934592,7199522816,149946368,0,0,0,0,0,0,0,2097152,0,3873492992,5535559680,1662066688,289234944,37765120,1133666304,2424909824,215785472,7109693440,0,0,26521600,16056320,289234944,141406208,0,0,15646720,430641152,8192,2147209216,2147483648,0,0,35184372087808,62525440,0,16384,0,0,107,0,979,18,2469658,2461410,55634265,64093119,1,0,0,0,0,0,0,11067,146,0,211452,1974,232479,2788,61,0,0,0,0,0,0,0,0,2125,0,6,2131,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,12075232,0,0,0,0,0,240,43531,1250000000,17122727,0,0,0,0,0,0,56117,1000,1,3780,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0,1,5,5,0,4,46.982155821,523990,538.496876738,0.000083152,1,0,0,0,0,0,0,26,279,138,19,77824,0,1616,0,0,0,4,6,24576,511,0,32573,0,0,1747534091.3071563,16,0.9999376789703369,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,4171754,14475,2726656,857156,0,43,4.3,1048576,9,27377664,1747533346.92,738734080,18446744073709552000,0,1,48,0.140883351,1071,1071,0,1
2025-05-18T02:08:43,0.000017013,115,0.37362191,7,1,3542208,200126376,1491899,1733030,0.0005058494022211626,5178368,3542208,59981824,5750784,22610,59129856,65732608,1747534121.3056436,0,1755640,27776,32768,196520,245760,4194304,3652677,1343488,1343488,77677568,20,18,1747532464,12578223,0,0,0,1602.77,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3616,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,12068,2940661,0,0,0,0,0,0.11,0.68,0.57,5951488,567070720,561119232,1786773504,3673731072,0,91570176,2138603520,5702328320,11643600896,8589934592,7199522816,149946368,442368,0,0,0,0,0,0,2097152,0,3877675008,5540184064,1662509056,289222656,37650432,1133608960,2417856512,208031744,7109693440,0,0,26427392,16056320,289222656,141750272,0,0,15650816,430972928,4096,2147209216,2147483648,0,0,35184372087808,62492672,0,319488,0,0,107,0,1019,18,2512325,2504077,57127249,65747909,1,0,0,0,0,0,0,11275,146,0,217296,2052,238579,2895,61,0,0,0,0,0,0,0,0,2205,0,6,2211,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,12422005,0,0,0,0,0,240,44361,1250000000,17643178,0,0,0,0,0,0,56965,1000,1,4068,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0,1,5,5,0,7,47.621241821,538013,538.779822138,0.000406322,1,0,0,0,0,0,0,26,279,138,9,36864,0,1623,0,0,0,4,6,24576,511,0,33463,0,0,1747534121.3071196,16,0.9999379401855468,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,4188788,14476,2727160,859188,0,43,4.44,1048576,9,27377664,1747533346.92,738734080,18446744073709552000,0,1,50,0.14117582,1071,1071,0,1
2025-05-18T02:09:13,0.000017013,120,0.407802305,7,1,3700472,208122056,1492619,1799723,0.0005399564448652947,5178368,3700472,59760640,5939200,25535,59523072,65699840,1747534136.3431485,0,1825258,27776,32768,195024,245760,5243616,3651957,1376256,1376256,77677568,20,18,1747532464,12915089,0,0,0,1631.96,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3552,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,12181,3005642,0,0,0,0,0,0.21,0.67,0.55,5959680,567324672,561364992,1818230784,3693449216,0,91750400,2139258880,5702328320,11648847872,8589934592,7199522816,149946368,221184,0,0,0,0,0,0,2097152,0,3889180672,5552082944,1662902272,289230848,37666816,1133649920,2397417472,186945536,7109693440,0,0,26484736,16056320,289230848,141561856,0,0,15659008,430792704,4096,2147209216,2147483648,0,0,35184372087808,62541824,0,188416,0,0,107,0,1059,18,2548100,2539852,58616710,67397130,1,0,0,0,0,0,0,11483,146,0,223058,2129,244594,3002,61,0,0,0,0,0,0,0,0,2284,0,6,2290,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,12766670,0,0,0,0,0,240,45158,1250000000,18159016,0,0,0,0,0,0,57777,1000,1,3063,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0.006,1,5,5,0,7,48.327144021,551020,538.890899638,0.000685692,1,0,0,0,0,0,0,26,279,138,13,53248,0,111,0,0,0,3,6,24576,510,0,34369,0,0,1747534151.3054948,16,0.9999375710296631,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,4205618,14477,2727200,861564,0,43,4.62,1048576,9,27377664,1747533346.92,738734080,18446744073709552000,0,1,52,0.058701943,1071,1071,1,1
2025-05-18T02:09:43,0.000017013,125,0.408853478,7,1,2641840,215970920,1493195,1878985,0.0005220271199988312,5145600,2641840,60260352,5472256,16117,60022784,65732608,1747534166.3580544,0,1895102,27776,32768,185912,245760,4194304,3651381,1376256,1376256,77677568,20,18,1747532464,13238167,0,0,0,1661.23,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3520,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,12285,3067865,0,0,0,0,0,0.6,0.68,0.61,5959680,567496704,561537024,1864368128,3709366272,0,91901952,2139426816,5702328320,11648851968,8589934592,7199522816,149946368,0,0,0,0,0,0,0,2097152,0,3897593856,5560832000,1663238144,289198080,37666816,1133662208,2401579008,190631936,7109693440,0,0,26488832,16056320,289198080,141422592,0,0,15659008,430620672,4096,2147209216,2147483648,0,0,35184372087808,62525440,0,0,0,0,107,0,1099,18,2587464,2579216,60097672,69040755,1,0,0,0,0,0,0,11690,146,0,228790,2207,250582,3108,61,0,0,0,0,0,0,0,0,2364,0,6,2370,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,13113634,0,0,0,0,0,240,45994,1250000000,18680557,0,0,0,0,0,0,58628,1000,1,3347,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0.004,1,5,5,0,9,48.953355721,566132,538.958859138,0.000126366,1,0,0,0,0,0,0,26,279,138,13,53248,0,108,0,0,0,3,6,24576,510,0,35291,0,0,1747534181.3045413,16,0.9999361572113037,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,4221040,14477,2727232,863460,0,43,4.79,1048576,9,27377664,1747533346.92,738734080,18446744073709552000,0,1,54,0.142138007,1071,1071,0,1
2025-05-18T02:10:13,0.000017013,130,0.40959505,7,1,2776824,224042368,1493659,1948338,0.0005049885437020421,5145600,2776824,60366848,5365760,16533,60096512,65732608,1747534196.4416192,0,1964871,27776,32768,178024,245760,4194304,3650917,1376256,1376256,77677568,20,18,1747532464,13813926,0,0,0,1689.97,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3488,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,12399,3212909,0,0,0,0,0,1.54,0.76,0.85,5967872,567910400,561942528,1889533952,3713531904,0,92139520,2140143616,5702328320,11649896448,8589934592,7199522816,149946368,114688,0,0,0,0,0,0,2097152,0,3896909824,5560688640,1663778816,289243136,37732352,1133699072,2399117312,187179008,7109693440,0,0,26484736,16056320,289243136,141824000,0,0,15667200,431067136,4096,2147209216,2147483648,0,0,35184372087808,62558208,0,0,0,0,107,0,1139,18,2626304,2618056,63762188,72949001,1,0,0,0,0,0,0,13410,146,0,246975,2287,272116,3215,61,0,0,0,0,0,0,0,0,2444,0,6,2450,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,14647145,0,0,0,0,0,240,52903,1250000000,20159744,0,0,0,0,0,0,68565,1000,1,3975,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0,1,5,5,0,11,50.023531721,589579,539.173425638,0.000070016,1,0,0,0,0,0,0,26,279,138,20,81920,0,1611,0,0,0,3,6,24576,510,0,39520,0,0,1747534211.3027487,16,0.999937167312622,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,4266193,14477,2727264,866016,0,43,4.95,1048576,9,27377664,1747533346.92,738734080,18446744073709552000,0,1,56,0.058778995,1071,1071,0,1
2025-05-18T02:10:43,0.000017013,134,0.444005826,7,1,3585208,231876840,1495283,2009636,0.0005274646988861624,5145600,3585208,59949056,5783552,25011,59949056,65732608,1747534226.3399076,0,2034647,27776,32768,202504,245760,4194304,3649293,1376256,1376256,77677568,20,18,1747532464,14138191,0,0,0,1719.23,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3584,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,12495,3274541,0,0,0,0,0,0.93,0.73,0.77,5967872,568025088,562057216,1906311168,3717271552,0,92307456,2140143616,5702328320,11655536640,8589934592,7199522816,149946368,0,0,0,0,0,0,0,2097152,0,3898224640,5562068992,1663844352,289267712,37584896,1133948928,2396381184,184238080,7109693440,0,0,26484736,16056320,289267712,141811712,0,0,15667200,431079424,4096,2147209216,2147483648,0,0,35184372087808,62525440,0,57344,0,0,107,0,1179,18,2666557,2658253,65254476,74603274,1,0,0,0,0,0,0,13618,146,0,252789,2365,278183,3322,61,0,0,0,0,0,0,0,0,2524,0,6,2530,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,14993409,0,0,0,0,0,241,53729,1250000000,20679697,0,0,0,0,0,0,69405,1000,1,2312,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0,1,5,5,0,4,50.665228821,603746,539.245165538,0.000540582,1,0,0,0,0,0,0,26,279,138,13,53248,0,1614,0,0,0,3,6,24576,510,0,40139,0,0,1747534241.3009481,16,0.99993646875,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,4280001,14477,2727292,868076,0,43,5.12,1048576,9,27377664,1747533346.92,738734080,18446744073709552000,0,1,58,0.057017598,1071,1071,0,1
